,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
0,1983-01-01,0.13324450366422386,0.9236368270705598,SEKUSD,0.0,0.0,0.0,0.0,0.13521552614920865,0.13324450366422386,,
1,1983-02-28,0.13364517206815904,0.9180300757377298,SEKUSD,0.0,0.0,0.0,0.0,0.1351344009269092,0.13364517206815904,,
2,1983-03-31,0.13245033112582782,0.9180300757377298,SEKUSD,0.0,0.0,0.0,0.0,0.1351344009269092,0.13245033112582782,,
3,1983-04-29,0.13324450366422386,0.9219785921925157,SEKUSD,0.0,0.0,0.0,0.0,0.13519153281240442,0.13324450366422386,,
4,1983-05-31,0.1325820351342393,0.9265486997886633,SEKUSD,0.0,0.0,0.0,0.0,0.13525765862620662,0.1325820351342393,,
5,1983-06-30,0.1310615989515072,0.9307851940711365,SEKUSD,0.0,0.0,0.0,0.0,0.13531895732130364,0.1310615989515072,,
6,1983-07-29,0.12898232942086935,0.9372562595073414,SEKUSD,0.0,0.0,0.0,0.0,0.13541258847968096,0.12898232942086935,,
7,1983-08-31,0.12618296529968454,0.9436814308624385,SEKUSD,0.0,0.0,0.0,0.0,0.13550555558728963,0.12618296529968454,,
8,1983-09-30,0.12804097311139565,0.944232598359949,SEKUSD,0.0,0.0,0.0,0.0,0.13551353054160906,0.12804097311139565,,
9,1983-10-31,0.127787361829915,0.9464461628519342,SEKUSD,0.0,0.0,0.0,0.0,0.13554555905523957,0.127787361829915,,
10,1983-11-30,0.12562814070351758,0.9539469255035699,SEKUSD,0.0,0.0,0.0,0.0,0.13565408911148913,0.12562814070351758,,
11,1983-12-30,0.12484394506866417,0.9600222348600562,SEKUSD,0.0,0.0,0.0,0.0,0.13574199399487444,0.12484394506866417,-0.06304619225967545,-0.06304619225967545
12,1984-01-31,0.12212994626282364,0.9687038560891681,SEKUSD,0.0,0.0,0.0,0.0,0.13586761013340504,0.12212994626282364,-0.08616267708842218,-0.08616267708842218
13,1984-02-29,0.1287001287001287,0.9708552893220819,SEKUSD,0.0,0.0,0.0,0.0,0.13589873965724544,0.1287001287001287,-0.028314028314028405,-0.028314028314028405
14,1984-03-30,0.1295336787564767,0.9641132387017896,SEKUSD,0.0,0.0,0.0,0.0,0.13580118755927334,0.1295336787564767,-0.027849740932642364,-0.027849740932642364
15,1984-04-30,0.12523481527864747,0.966253984675124,SEKUSD,0.0,0.0,0.0,0.0,0.13583216244698712,0.12523481527864747,-0.055416405760801424,-0.055416405760801424
16,1984-05-31,0.12373174956693886,0.9738772902741388,SEKUSD,0.0,0.0,0.0,0.0,0.1359424656019987,0.12373174956693886,-0.055926750804256464,-0.055926750804256464
17,1984-06-29,0.12225686166636102,0.9757831166738925,SEKUSD,0.0,0.0,0.0,0.0,0.1359700413907516,0.12225686166636102,-0.05214255150070313,-0.05214255150070313
18,1984-07-31,0.11862396204033215,0.9778999688341725,SEKUSD,0.0,0.0,0.0,0.0,0.13600067055403772,0.11862396204033215,-0.0599051008303676,-0.0599051008303676
19,1984-08-31,0.12019230769230768,0.9851137250893531,SEKUSD,0.0,0.0,0.0,0.0,0.13610504785652103,0.12019230769230768,-0.06129807692307698,-0.06129807692307698
20,1984-09-28,0.11511453896627145,1.0017861721595371,SEKUSD,0.0,0.0,0.0,0.0,0.13634628487499278,0.11511453896627145,-0.09917117531944264,-0.09917117531944264
21,1984-10-31,0.11546010853250202,1.0056244333555509,SEKUSD,0.0,0.0,0.0,0.0,0.13640182145478486,0.11546010853250202,-0.08093753608128385,-0.08093753608128385
22,1984-11-30,0.11312217194570136,1.0059515199618199,SEKUSD,0.0,0.0,0.0,0.0,0.13640655413723668,0.11312217194570136,-0.09389140271493213,-0.09389140271493213
23,1984-12-31,0.11129660545353368,1.0134514102369687,SEKUSD,0.0,0.0,0.0,0.0,0.1365150715708939,0.11129660545353368,-0.08870339454646625,-0.08870339454646625
